id,Currency,Actual,Pred
564,USD,29.805,30.343746
565,AUD,20.14,20.895475
565,CAD,21.54,22.249857
565,EUR,31.96,33.419376
565,GBP,37.04,38.575367
565,HKD,3.398,3.5468214
565,JPY,0.2422,0.2603796
565,KRW,0.02215,0.023837462
565,USD,27.23,28.661158
566,AUD,21.41,22.197884
566,CAD,22.6,23.034868
566,EUR,33.06,34.268154
566,GBP,38.28,39.709423
566,HKD,3.438,3.4684143
566,JPY,0.2474,0.25768515
566,KRW,0.02311,0.023091167
566,USD,27.52,28.027918
567,AUD,20.15,20.895378
567,CAD,22.33,23.001362
567,EUR,32.66,32.264942
567,GBP,36.74,36.852016
567,HKD,3.732,3.7211785
567,JPY,0.2181,0.2775468
567,KRW,0.02142,0.021215282
567,USD,30.125,29.936111
568,AUD,19.13,20.253252
568,CAD,21.34,22.220871
568,EUR,30.17,32.58569
568,GBP,36.05,36.96672
568,HKD,3.414,3.6497154
568,JPY,0.2314,0.25727746
568,KRW,0.02126,0.02405557
568,USD,27.425,29.499332
569,AUD,20.27,20.843725
569,CAD,21.27,22.189018
569,EUR,33.22,34.039932
569,GBP,36.19,38.66329
569,HKD,3.576,3.5399895
569,JPY,0.264,0.25369105
569,KRW,0.02326,0.023282215
569,USD,28.53,28.668734
570,AUD,20.51,21.530672
570,CAD,22.1,22.688236
570,EUR,31.65,33.58602
570,GBP,37.22,39.15738
570,HKD,3.43,3.513327
570,JPY,0.2356,0.2579067
570,KRW,0.022,0.02248843
570,USD,27.485,28.383747
571,AUD,18.62,20.873192
571,CAD,20.97,22.145454
571,EUR,32.0,33.834427
571,GBP,36.4,38.34644
571,HKD,3.717,3.5411718
571,JPY,0.2704,0.25321382
571,KRW,0.02291,0.0234287
571,USD,29.625,28.65757
572,AUD,20.47,20.914934
572,CAD,21.96,22.257708
572,EUR,31.38,32.792984
572,GBP,36.82,37.9074
572,HKD,3.422,3.590464
572,JPY,0.2341,0.26237777
572,KRW,0.02189,0.023865864
572,USD,27.445,28.98933
573,AUD,20.05,20.72075
573,CAD,21.36,22.396286
573,EUR,32.77,33.85515
573,GBP,36.24,38.84016
573,HKD,3.671,3.6395273
573,JPY,0.2675,0.2703582
573,KRW,0.02292,0.02292873
573,USD,29.26,29.381279
574,AUD,19.89,21.130077
574,CAD,21.67,22.395391
574,EUR,30.62,33.0826
574,GBP,36.2,38.42708
574,HKD,3.414,3.520864
574,JPY,0.2328,0.25694892
574,KRW,0.0218,0.022596844
574,USD,27.41,28.451754
575,AUD,18.24,21.986654
575,CAD,20.97,22.605528
575,EUR,31.91,33.936874
575,GBP,35.94,39.614315
575,HKD,3.725,3.508797
575,JPY,0.2671,0.26270148
575,KRW,0.02305,0.022743918
575,USD,29.695,28.30163
576,AUD,20.36,20.492533
576,CAD,22.66,22.787945
576,EUR,29.47,32.390507
576,GBP,34.57,37.94276
576,HKD,3.67,3.7613096
576,JPY,0.2104,0.27362412
576,KRW,0.02087,0.022293143
576,USD,29.625,30.317316
577,AUD,21.37,21.742796
577,CAD,21.93,22.448177
577,EUR,32.88,33.07572
577,GBP,38.15,37.43636
577,HKD,3.495,3.5451472
577,JPY,0.2514,0.2589534
577,KRW,0.02317,0.023708478
577,USD,27.96,28.536621
578,AUD,20.42,21.38661
578,CAD,22.82,23.147871
578,EUR,29.63,32.1147
578,GBP,34.07,36.986626
578,HKD,3.757,3.8031664
578,JPY,0.2093,0.27897826
578,KRW,0.02064,0.021586865
578,USD,30.315,30.47861
579,AUD,21.36,21.36105
579,CAD,22.13,23.176138
579,EUR,32.64,31.922659
579,GBP,38.03,36.471474
579,HKD,3.511,3.8574097
579,JPY,0.2494,0.2615259
579,KRW,0.02339,0.021834463
579,USD,28.11,30.889166
580,AUD,20.69,21.48895
580,CAD,22.91,23.062468
580,EUR,29.4,32.8457
580,GBP,34.58,38.515156
580,HKD,3.693,3.720052
580,JPY,0.212,0.27702335
580,KRW,0.02088,0.02122192
580,USD,29.8,29.890282
581,AUD,20.17,20.939053
581,CAD,22.05,22.843904
581,EUR,31.82,32.215992
581,GBP,35.87,36.105713
581,HKD,3.781,3.7767305
581,JPY,0.2225,0.26647055
581,KRW,0.02226,0.023510724
581,USD,30.315,30.350523
582,AUD,20.05,20.752253
582,CAD,21.54,22.032734
582,EUR,33.43,33.757572
582,GBP,36.5,38.073944
582,HKD,3.567,3.588284
582,JPY,0.2656,0.25331607
582,KRW,0.02375,0.025234796
582,USD,28.46,29.015316
583,AUD,19.92,20.855167
583,CAD,22.05,22.803076
583,EUR,33.04,33.309345
583,GBP,37.09,38.527565
583,HKD,3.757,3.7352767
583,JPY,0.2209,0.27314186
583,KRW,0.02123,0.023757696
583,USD,30.32,30.117981
584,AUD,21.3,20.950027
584,CAD,22.04,22.279633
584,EUR,32.94,33.038235
584,GBP,38.04,37.06637
584,HKD,3.495,3.6360452
584,JPY,0.2495,0.256698
584,KRW,0.02369,0.024020888
584,USD,28.02,29.35984
585,AUD,19.77,21.325106
585,CAD,22.71,23.47003
585,EUR,30.34,33.60261
585,GBP,34.85,38.411003
585,HKD,3.907,3.876855
585,JPY,0.207,0.2872871
585,KRW,0.02053,0.022436976
585,USD,31.495,31.150452
586,AUD,20.41,20.393648
586,CAD,22.47,22.591278
586,EUR,33.08,32.93754
586,GBP,37.57,36.60835
586,HKD,3.752,3.7757366
586,JPY,0.2179,0.25804022
586,KRW,0.02147,0.024527252
586,USD,30.275,30.465654
587,AUD,20.15,21.450653
587,CAD,22.68,23.222015
587,EUR,30.47,32.34801
587,GBP,34.54,36.982666
587,HKD,3.904,3.6960566
587,JPY,0.2105,0.2649095
587,KRW,0.02036,0.022240557
587,USD,31.475,29.71365
588,AUD,19.74,21.450037
588,CAD,22.85,23.280813
588,EUR,30.61,32.093983
588,GBP,34.82,36.74811
588,HKD,3.934,3.8805351
588,JPY,0.205,0.2607432
588,KRW,0.02071,0.021795288
588,USD,31.71,31.070354
589,AUD,20.54,21.015202
589,CAD,21.93,22.58894
589,EUR,31.56,31.889942
589,GBP,35.34,35.405388
589,HKD,3.683,3.7443
589,JPY,0.222,0.24354132
589,KRW,0.02215,0.022595286
589,USD,29.74,30.070513
590,AUD,20.59,20.8432
590,CAD,22.46,22.591364
590,EUR,32.8,33.067837
590,GBP,38.19,38.47121
590,HKD,3.699,3.6949086
590,JPY,0.2657,0.26643133
590,KRW,0.02424,0.02439244
590,USD,29.62,29.798521
591,AUD,20.81,21.385962
591,CAD,21.86,23.507254
591,EUR,34.08,32.84368
591,GBP,37.8,37.73304
591,HKD,3.647,3.9365177
591,JPY,0.2702,0.27357253
591,KRW,0.0231,0.023254722
591,USD,29.08,31.56483
592,AUD,20.06,20.80506
592,CAD,22.52,22.75949
592,EUR,30.23,33.276077
592,GBP,34.86,38.1146
592,HKD,3.632,3.6947224
592,JPY,0.2089,0.26681802
592,KRW,0.02115,0.022854857
592,USD,29.32,29.820576
593,AUD,20.31,20.883873
593,CAD,21.39,22.457026
593,EUR,33.33,33.87315
593,GBP,36.18,37.218956
593,HKD,3.616,3.6421638
593,JPY,0.2682,0.25145838
593,KRW,0.02324,0.02580373
593,USD,28.84,29.480125
594,AUD,19.83,20.898382
594,CAD,22.45,22.881079
594,EUR,29.17,31.825666
594,GBP,34.25,36.690334
594,HKD,3.651,3.7542634
594,JPY,0.2055,0.27560848
594,KRW,0.02101,0.020903498
594,USD,29.485,30.159506
595,AUD,20.13,20.517475
595,CAD,22.98,22.773907
595,EUR,33.69,32.67646
595,GBP,39.18,37.212162
595,HKD,3.897,3.7835093
595,JPY,0.2095,0.26516625
595,KRW,0.02232,0.024090342
595,USD,31.385,30.48839
596,AUD,21.03,20.822475
596,CAD,22.38,22.706108
596,EUR,31.1,32.998756
596,GBP,36.41,37.190815
596,HKD,3.5,3.7730465
596,JPY,0.226,0.26432997
596,KRW,0.02189,0.022784598
596,USD,28.225,30.365332
597,AUD,20.65,21.192425
597,CAD,21.67,22.318663
597,EUR,33.86,34.47653
597,GBP,37.33,38.61064
597,HKD,3.652,3.6335883
597,JPY,0.2671,0.26234347
597,KRW,0.02319,0.024879433
597,USD,29.12,29.339096
598,AUD,19.66,20.275352
598,CAD,22.34,22.662313
598,EUR,32.11,32.949116
598,GBP,38.12,39.159534
598,HKD,3.739,3.7670083
598,JPY,0.2648,0.2817484
598,KRW,0.02332,0.022066511
598,USD,29.94,30.31518
599,AUD,21.56,20.315107
599,CAD,21.85,22.591763
599,EUR,34.2,32.988777
599,GBP,37.69,37.563137
599,HKD,3.517,3.8080194
599,JPY,0.267,0.27262223
599,KRW,0.02449,0.024030127
599,USD,28.08,30.70597
600,AUD,20.36,21.558235
600,CAD,22.3,22.993433
600,EUR,31.17,33.958645
600,GBP,35.78,38.901814
600,HKD,3.802,3.7367327
600,JPY,0.2137,0.2728677
600,KRW,0.02174,0.022016175
600,USD,30.49,30.061998
601,AUD,20.51,20.869593
601,CAD,22.68,22.643682
601,EUR,32.77,32.706005
601,GBP,38.14,37.450752
601,HKD,3.714,3.6841977
601,JPY,0.269,0.2574767
601,KRW,0.02398,0.025391951
601,USD,29.68,29.69217
602,AUD,18.25,19.634384
602,CAD,20.81,22.384314
602,EUR,32.42,33.313824
602,GBP,36.04,38.473232
602,HKD,3.742,3.7591383
602,JPY,0.2695,0.27430236
602,KRW,0.02305,0.023021594
602,USD,29.825,30.347334
603,AUD,20.3,20.79042
603,CAD,22.43,22.016342
603,EUR,32.79,32.882927
603,GBP,38.1,38.562225
603,HKD,3.741,3.5091832
603,JPY,0.2707,0.26031017
603,KRW,0.02415,0.021776736
603,USD,30.11,28.379732
604,AUD,20.43,20.783705
604,CAD,22.5,22.805193
604,EUR,32.91,33.294304
604,GBP,38.95,39.250187
604,HKD,3.737,3.754142
604,JPY,0.2715,0.27630928
604,KRW,0.02387,0.024199575
604,USD,30.08,30.250088
605,AUD,19.74,20.916853
605,CAD,22.85,23.32651
605,EUR,30.61,33.159836
605,GBP,34.82,38.306038
605,HKD,3.934,3.927232
605,JPY,0.205,0.28143287
605,KRW,0.02071,0.024369381
605,USD,31.71,31.595198
606,AUD,20.34,21.293964
606,CAD,22.52,22.96864
606,EUR,30.54,31.809267
606,GBP,35.34,35.914154
606,HKD,3.628,3.7181046
606,JPY,0.2104,0.24837478
606,KRW,0.02127,0.023026705
606,USD,29.31,29.841076
607,AUD,19.76,21.51334
607,CAD,22.34,23.458937
607,EUR,29.22,32.634415
607,GBP,34.24,37.0819
607,HKD,3.659,3.9037104
607,JPY,0.2064,0.268448
607,KRW,0.02082,0.022426866
607,USD,29.55,31.273722
608,AUD,20.36,21.040901
608,CAD,22.69,23.108194
608,EUR,32.98,32.721886
608,GBP,37.58,36.46301
608,HKD,3.753,3.7432952
608,JPY,0.2739,0.2694403
608,KRW,0.02412,0.023605667
608,USD,30.27,30.104763
609,AUD,19.69,20.7944
609,CAD,21.37,22.328852
609,EUR,30.45,32.900734
609,GBP,36.04,38.262913
609,HKD,3.411,3.5761244
609,JPY,0.2331,0.2595468
609,KRW,0.02165,0.023856878
609,USD,27.4,28.889992
610,AUD,19.91,20.712292
610,CAD,21.18,22.07982
610,EUR,32.93,33.883053
610,GBP,36.14,38.577362
610,HKD,3.57,3.5401554
610,JPY,0.2676,0.2518905
610,KRW,0.0237,0.023292154
610,USD,28.49,28.659674
611,AUD,19.38,20.422367
611,CAD,21.09,22.080538
611,EUR,30.38,33.19848
611,GBP,36.11,37.430595
611,HKD,3.387,3.6521194
611,JPY,0.2292,0.2599771
611,KRW,0.02125,0.024451412
611,USD,27.24,29.558012
612,AUD,21.13,21.288895
612,CAD,21.65,22.262161
612,EUR,34.02,33.891163
612,GBP,37.1,38.44346
612,HKD,3.522,3.466154
612,JPY,0.2666,0.2543774
612,KRW,0.02401,0.022454873
612,USD,28.12,28.077023
613,AUD,20.44,20.95105
613,CAD,22.61,22.915564
613,EUR,32.32,33.951252
613,GBP,37.55,39.81114
613,HKD,3.765,3.8009923
613,JPY,0.2101,0.28318918
613,KRW,0.02229,0.021509662
613,USD,30.31,30.548952
614,AUD,20.6,20.672419
614,CAD,22.83,22.827856
614,EUR,33.22,33.51102
614,GBP,37.34,37.592045
614,HKD,3.8,3.785573
614,JPY,0.2792,0.27301988
614,KRW,0.02421,0.024868995
614,USD,30.615,30.546661
615,AUD,20.1,21.907663
615,CAD,22.39,22.137856
615,EUR,31.99,34.117085
615,GBP,36.92,38.83714
615,HKD,3.76,3.5206776
615,JPY,0.2109,0.25976712
615,KRW,0.02179,0.02350685
615,USD,30.305,28.376822
616,AUD,19.73,20.606178
616,CAD,21.43,22.199783
616,EUR,31.59,32.341984
616,GBP,36.72,36.595303
616,HKD,3.404,3.6297944
616,JPY,0.2409,0.25097787
616,KRW,0.02177,0.024700195
616,USD,27.315,29.292439
617,AUD,20.07,20.5648
617,CAD,22.17,22.803282
617,EUR,32.47,33.977016
617,GBP,36.85,39.7576
617,HKD,3.731,3.7586305
617,JPY,0.223,0.28260264
617,KRW,0.02141,0.02124314
617,USD,30.12,30.264683
618,AUD,21.53,21.77354
618,CAD,21.89,22.19309
618,EUR,32.86,33.69491
618,GBP,38.13,39.157413
618,HKD,3.479,3.5320127
618,JPY,0.2502,0.262803
618,KRW,0.02315,0.023145393
618,USD,27.805,28.47025
619,AUD,21.27,20.776798
619,CAD,22.55,23.09322
619,EUR,30.87,33.676506
619,GBP,36.73,37.437218
619,HKD,3.563,3.8058333
619,JPY,0.2229,0.2826238
619,KRW,0.02195,0.02374383
619,USD,28.75,30.692867
620,AUD,20.55,21.531425
620,CAD,22.88,23.155445
620,EUR,29.74,31.985588
620,GBP,35.26,37.332832
620,HKD,3.656,3.7292318
620,JPY,0.2115,0.27670383
620,KRW,0.02126,0.02117291
620,USD,29.53,29.910805
621,AUD,19.32,20.41882
621,CAD,21.55,22.622292
621,EUR,33.58,33.220573
621,GBP,38.47,37.690823
621,HKD,3.716,3.6957762
621,JPY,0.285,0.26991868
621,KRW,0.02329,0.02453991
621,USD,29.68,29.813583
622,AUD,20.42,21.11047
622,CAD,22.98,23.187033
622,EUR,29.88,32.106834
622,GBP,34.42,37.226048
622,HKD,3.784,3.8385196
622,JPY,0.2057,0.27384132
622,KRW,0.02059,0.02218023
622,USD,30.53,30.804913
623,AUD,20.33,21.841383
623,CAD,22.12,23.093037
623,EUR,31.48,32.271744
623,GBP,35.33,37.85427
623,HKD,3.776,3.6475875
623,JPY,0.2195,0.26490778
623,KRW,0.02243,0.022400342
623,USD,30.315,29.301619
624,AUD,19.52,20.578281
624,CAD,22.04,22.664192
624,EUR,32.01,32.572918
624,GBP,36.81,37.178246
624,HKD,3.769,3.7793458
624,JPY,0.2108,0.2633718
624,KRW,0.02144,0.02471982
624,USD,30.35,30.43604
625,AUD,20.51,21.11902
625,CAD,22.1,22.407064
625,EUR,31.65,32.79049
625,GBP,37.22,37.637646
625,HKD,3.43,3.5583265
625,JPY,0.2356,0.25197405
625,KRW,0.022,0.023918018
625,USD,27.485,28.706076
626,AUD,19.44,20.924181
626,CAD,21.4,22.321548
626,EUR,30.73,33.356346
626,GBP,36.54,39.21373
626,HKD,3.417,3.4838517
626,JPY,0.2325,0.26493156
626,KRW,0.02151,0.021668255
626,USD,27.485,28.217419
627,AUD,21.43,20.281704
627,CAD,22.12,22.527094
627,EUR,32.86,33.290024
627,GBP,37.89,38.190853
627,HKD,3.483,3.7784204
627,JPY,0.2494,0.27588233
627,KRW,0.02322,0.022724569
627,USD,27.865,30.452015
628,AUD,19.98,21.41698
628,CAD,21.34,22.240583
628,EUR,31.92,33.60451
628,GBP,37.15,39.35815
628,HKD,3.406,3.4952624
628,JPY,0.2428,0.26410002
628,KRW,0.02194,0.022919111
628,USD,27.305,28.18769
629,AUD,20.22,21.189602
629,CAD,21.8,22.412628
629,EUR,32.24,33.86556
629,GBP,37.48,39.633865
629,HKD,3.447,3.4838815
629,JPY,0.2456,0.26275864
629,KRW,0.02253,0.0220799
629,USD,27.65,28.178698
630,AUD,20.05,20.548742
630,CAD,21.36,22.25494
630,EUR,32.77,33.73613
630,GBP,36.24,38.623898
630,HKD,3.671,3.6538243
630,JPY,0.2675,0.26955417
630,KRW,0.02292,0.023436934
630,USD,29.26,29.49664
631,AUD,20.89,20.879465
631,CAD,23.32,22.964422
631,EUR,30.53,34.15596
631,GBP,35.04,38.41221
631,HKD,3.779,3.8349926
631,JPY,0.2079,0.27236393
631,KRW,0.02072,0.02495525
631,USD,30.49,30.898287
632,AUD,20.99,21.389458
632,CAD,21.78,22.684904
632,EUR,33.68,32.237804
632,GBP,36.68,35.1281
632,HKD,3.511,3.6878672
632,JPY,0.264,0.2587436
632,KRW,0.02425,0.023113199
632,USD,28.03,29.59419
633,AUD,20.56,21.401525
633,CAD,23.06,23.372217
633,EUR,30.47,33.260002
633,GBP,34.49,37.937157
633,HKD,3.839,3.834905
633,JPY,0.2093,0.28424284
633,KRW,0.02074,0.021897383
633,USD,30.965,30.816507
634,AUD,21.09,21.290504
634,CAD,21.89,22.444918
634,EUR,34.06,34.3385
634,GBP,36.62,37.901752
634,HKD,3.646,3.6467206
634,JPY,0.2682,0.25885457
634,KRW,0.0231,0.025938772
634,USD,29.07,29.464396
635,AUD,18.87,20.834156
635,CAD,21.14,22.977057
635,EUR,32.01,33.42019
635,GBP,36.52,38.357185
635,HKD,3.718,3.7486064
635,JPY,0.2697,0.27528667
635,KRW,0.02298,0.02374845
635,USD,29.635,30.234522
636,AUD,21.07,20.850945
636,CAD,21.81,21.98889
636,EUR,33.65,33.24246
636,GBP,36.53,37.596867
636,HKD,3.509,3.5907876
636,JPY,0.2638,0.2598737
636,KRW,0.02431,0.024851888
636,USD,28.01,29.02172
637,AUD,21.04,21.624575
637,CAD,21.62,22.19278
637,EUR,33.87,34.450356
637,GBP,36.63,38.640038
637,HKD,3.518,3.506704
637,JPY,0.2657,0.25099775
637,KRW,0.02408,0.023626804
637,USD,28.09,28.339638
638,AUD,20.48,21.283245
638,CAD,23.09,23.523998
638,EUR,31.33,33.634624
638,GBP,35.65,38.051147
638,HKD,3.848,3.909183
638,JPY,0.213,0.28436646
638,KRW,0.02204,0.023196504
638,USD,30.98,31.425268
639,AUD,21.04,20.750616
639,CAD,21.93,22.154531
639,EUR,34.38,32.868416
639,GBP,37.88,38.197674
639,HKD,3.647,3.5055542
639,JPY,0.2704,0.25838318
639,KRW,0.02321,0.02188427
639,USD,29.08,28.371088
640,AUD,20.59,20.895742
640,CAD,21.78,22.410215
640,EUR,31.57,33.50322
640,GBP,35.05,37.959206
640,HKD,3.631,3.6640873
640,JPY,0.2218,0.2600524
640,KRW,0.02244,0.02383104
640,USD,29.32,29.606682
641,AUD,20.79,20.786345
641,CAD,22.25,22.61162
641,EUR,32.15,32.728348
641,GBP,35.92,36.99981
641,HKD,3.734,3.75965
641,JPY,0.2275,0.26540866
641,KRW,0.02278,0.023821697
641,USD,29.98,30.305902
642,AUD,19.71,21.087803
642,CAD,21.6,22.398392
642,EUR,30.83,33.01143
642,GBP,36.7,38.402447
642,HKD,3.39,3.5241075
642,JPY,0.2334,0.26124802
642,KRW,0.02152,0.022907004
642,USD,27.21,28.453285
643,AUD,19.88,21.748089
643,CAD,21.41,22.963837
643,EUR,31.81,32.377914
643,GBP,37.02,37.920025
643,HKD,3.404,3.638221
643,JPY,0.2428,0.2721962
643,KRW,0.02179,0.021288939
643,USD,27.315,29.232683
644,AUD,20.12,20.881088
644,CAD,21.94,22.79702
644,EUR,31.24,33.642834
644,GBP,36.0,39.995754
644,HKD,3.778,3.6927953
644,JPY,0.2138,0.2741746
644,KRW,0.02144,0.020548865
644,USD,30.25,29.776314
645,AUD,20.33,20.902887
645,CAD,22.36,22.60672
645,EUR,30.52,31.754211
645,GBP,35.47,36.362625
645,HKD,3.627,3.6974123
645,JPY,0.2193,0.24827984
645,KRW,0.02155,0.0243323
645,USD,29.3,29.747831
646,AUD,20.08,21.34729
646,CAD,22.79,23.296015
646,EUR,30.57,32.416977
646,GBP,34.81,36.965748
646,HKD,3.865,3.8831701
646,JPY,0.2093,0.27230644
646,KRW,0.02057,0.022752091
646,USD,31.17,31.132338
647,AUD,20.78,21.885584
647,CAD,22.19,23.048798
647,EUR,32.49,32.403034
647,GBP,37.63,37.865215
647,HKD,3.437,3.6342294
647,JPY,0.2429,0.26322016
647,KRW,0.02294,0.022454008
647,USD,27.495,29.202488
648,AUD,20.25,21.549734
648,CAD,23.16,23.663563
648,EUR,34.05,35.429913
648,GBP,39.32,41.87221
648,HKD,3.925,3.8010664
648,JPY,0.2097,0.27946633
648,KRW,0.02212,0.022207469
648,USD,31.525,30.583689
649,AUD,20.1,20.389643
649,CAD,21.44,22.239872
649,EUR,32.61,33.23054
649,GBP,36.05,37.03494
649,HKD,3.671,3.741113
649,JPY,0.267,0.26047873
649,KRW,0.0227,0.02400183
649,USD,29.26,30.202353
650,AUD,19.81,21.102644
650,CAD,21.56,22.333584
650,EUR,31.82,33.586155
650,GBP,37.05,39.122036
650,HKD,3.418,3.5165863
650,JPY,0.2447,0.2603253
650,KRW,0.02207,0.02290725
650,USD,27.435,28.406115
651,AUD,20.16,20.809963
651,CAD,22.0,22.919964
651,EUR,31.84,33.738102
651,GBP,36.21,38.92761
651,HKD,3.791,3.8291464
651,JPY,0.2145,0.27185625
651,KRW,0.02172,0.02387467
651,USD,30.305,30.795963
652,AUD,21.41,21.406878
652,CAD,22.6,22.584135
652,EUR,33.06,32.744156
652,GBP,38.28,36.70171
652,HKD,3.438,3.631057
652,JPY,0.2474,0.25224125
652,KRW,0.02311,0.024715409
652,USD,27.52,29.244028
653,AUD,20.3,20.869638
653,CAD,21.38,22.349592
653,EUR,32.91,34.041283
653,GBP,35.93,38.721073
653,HKD,3.656,3.6314747
653,JPY,0.2672,0.27040783
653,KRW,0.02282,0.023441978
653,USD,29.16,29.312307
654,AUD,19.29,20.095907
654,CAD,21.98,22.438519
654,EUR,32.58,33.014793
654,GBP,37.25,38.53048
654,HKD,3.703,3.7211628
654,JPY,0.2687,0.2743063
654,KRW,0.02343,0.023028888
654,USD,29.63,30.006535
655,AUD,17.89,20.251614
655,CAD,20.9,22.430933
655,EUR,31.82,32.60463
655,GBP,35.96,37.2373
655,HKD,3.736,3.7896507
655,JPY,0.2672,0.2691724
655,KRW,0.02285,0.023879804
655,USD,29.78,30.574219
656,AUD,20.65,20.383009
656,CAD,23.16,22.94974
656,EUR,30.25,32.626842
656,GBP,34.72,38.10451
656,HKD,3.811,3.8273206
656,JPY,0.2076,0.27819243
656,KRW,0.0206,0.022361882
656,USD,30.735,30.841871
657,AUD,20.49,21.221449
657,CAD,21.92,22.498562
657,EUR,32.42,32.347683
657,GBP,37.48,36.229576
657,HKD,3.455,3.5781457
657,JPY,0.2458,0.25644618
657,KRW,0.02271,0.023667984
657,USD,27.655,28.788328
658,AUD,20.29,21.165527
658,CAD,21.65,22.410154
658,EUR,30.15,33.0362
658,GBP,36.27,38.96256
658,HKD,3.44,3.517507
658,JPY,0.2343,0.26863822
658,KRW,0.02139,0.021291204
658,USD,27.715,28.422884
659,AUD,20.6,21.334023
659,CAD,21.48,22.930515
659,EUR,33.32,32.205456
659,GBP,36.95,37.36225
659,HKD,3.55,3.6693907
659,JPY,0.2674,0.2730712
659,KRW,0.02432,0.021528497
659,USD,28.33,29.491611
660,AUD,20.48,20.627054
660,CAD,21.64,22.161758
660,EUR,33.02,33.713814
660,GBP,36.57,38.699318
660,HKD,3.689,3.6683128
660,JPY,0.2632,0.2649545
660,KRW,0.02296,0.023222603
660,USD,29.4,29.594732
661,AUD,20.2,20.858543
661,CAD,21.37,21.989666
661,EUR,33.15,33.85048
661,GBP,36.42,38.16561
661,HKD,3.569,3.577896
661,JPY,0.2677,0.25427344
661,KRW,0.02374,0.02523049
661,USD,28.47,28.936913
662,AUD,19.65,20.386833
662,CAD,22.43,22.626205
662,EUR,31.99,32.821373
662,GBP,37.98,39.195045
662,HKD,3.745,3.745176
662,JPY,0.2628,0.27928206
662,KRW,0.02334,0.021830626
662,USD,29.995,30.123707
663,AUD,20.73,20.980349
663,CAD,21.78,22.412693
663,EUR,33.69,33.20567
663,GBP,36.88,38.856922
663,HKD,3.52,3.5028372
663,JPY,0.2645,0.2620399
663,KRW,0.02452,0.022204801
663,USD,28.1,28.3353
664,AUD,19.58,20.871557
664,CAD,22.35,22.522781
664,EUR,32.2,33.783627
664,GBP,38.22,39.60968
664,HKD,3.74,3.6692648
664,JPY,0.2656,0.26796612
664,KRW,0.02321,0.021956444
664,USD,29.96,29.57857
665,AUD,20.06,20.682518
665,CAD,22.52,22.9114
665,EUR,30.23,32.298763
665,GBP,34.86,37.342636
665,HKD,3.632,3.7298796
665,JPY,0.2089,0.270847
665,KRW,0.02115,0.022484042
665,USD,29.32,30.043358
666,AUD,21.31,21.846392
666,CAD,22.26,22.546873
666,EUR,32.96,33.762386
666,GBP,37.93,38.849632
666,HKD,3.526,3.536544
666,JPY,0.253,0.25811762
666,KRW,0.02349,0.02328813
666,USD,28.21,28.52563
667,AUD,20.53,21.433182
667,CAD,21.51,22.737963
667,EUR,33.15,33.610466
667,GBP,36.81,39.23938
667,HKD,3.562,3.5084367
667,JPY,0.2645,0.26214233
667,KRW,0.02412,0.0224294
667,USD,28.43,28.35491
668,AUD,20.13,20.998459
668,CAD,21.76,22.097836
668,EUR,30.32,33.277096
668,GBP,36.37,38.667458
668,HKD,3.435,3.5408874
668,JPY,0.2332,0.25716817
668,KRW,0.02153,0.022568278
668,USD,27.66,28.605804
669,AUD,19.87,21.141838
669,CAD,21.33,22.261124
669,EUR,31.89,33.35826
669,GBP,37.08,38.872746
669,HKD,3.401,3.478973
669,JPY,0.2436,0.262053
669,KRW,0.02194,0.022051923
669,USD,27.275,28.125767
670,AUD,20.66,21.651392
670,CAD,22.08,22.751938
670,EUR,32.41,33.985073
670,GBP,37.47,39.487366
670,HKD,3.437,3.4750104
670,JPY,0.2427,0.25892588
670,KRW,0.02297,0.022761285
670,USD,27.495,28.09763
671,AUD,20.01,20.84189
671,CAD,21.72,23.05055
671,EUR,31.8,33.889957
671,GBP,37.28,38.020733
671,HKD,3.422,3.7956393
671,JPY,0.2421,0.28298742
671,KRW,0.02233,0.023711279
671,USD,27.445,30.608477
672,AUD,20.37,20.93193
672,CAD,21.85,22.590103
672,EUR,31.52,33.40414
672,GBP,34.92,38.918915
672,HKD,3.654,3.6199553
672,JPY,0.2195,0.26807687
672,KRW,0.02223,0.021680623
672,USD,29.5,29.231092
673,AUD,21.59,21.754805
673,CAD,22.21,22.409811
673,EUR,33.16,33.624733
673,GBP,37.92,38.290226
673,HKD,3.495,3.547852
673,JPY,0.2513,0.25556594
673,KRW,0.02367,0.024085268
673,USD,27.96,28.622334
674,AUD,20.92,21.076513
674,CAD,21.88,22.330963
674,EUR,34.25,34.764236
674,GBP,37.6,39.056053
674,HKD,3.647,3.637639
674,JPY,0.2701,0.26522568
674,KRW,0.02314,0.024951272
674,USD,29.08,29.364561
675,AUD,21.29,22.032835
675,CAD,22.06,22.780338
675,EUR,34.26,33.98958
675,GBP,38.06,39.198444
675,HKD,3.649,3.4847066
675,JPY,0.2695,0.25622293
675,KRW,0.0231,0.022989966
675,USD,29.09,28.125227
676,AUD,19.32,20.535526
676,CAD,21.55,22.363537
676,EUR,33.58,33.919994
676,GBP,38.47,39.375328
676,HKD,3.716,3.678504
676,JPY,0.285,0.2720975
676,KRW,0.02329,0.023564644
676,USD,29.68,29.665882
677,AUD,20.53,20.93033
677,CAD,21.51,22.031378
677,EUR,33.15,33.661507
677,GBP,36.81,38.49032
677,HKD,3.562,3.568719
677,JPY,0.2645,0.25930092
677,KRW,0.02412,0.02466923
677,USD,28.43,28.836306
